FPR,TPR
0.2916666666666667,0.6933333333333334
0.2920751633986928,0.6933333333333334
0.2920751633986928,0.6966666666666667
0.29330065359477125,0.6966666666666667
0.29330065359477125,0.7
0.2943218954248366,0.7
0.2943218954248366,0.7033333333333334
0.2971813725490196,0.7033333333333334
0.2971813725490196,0.7066666666666667
0.29758986928104575,0.7066666666666667
0.29758986928104575,0.71
0.30310457516339867,0.71
0.30310457516339867,0.7133333333333334
0.3037173202614379,0.7133333333333334
0.3037173202614379,0.7166666666666667
0.304125816993464,0.7166666666666667
0.304125816993464,0.72
0.3047385620915033,0.72
0.3047385620915033,0.7233333333333334
0.3102532679738562,0.7233333333333334
0.3102532679738562,0.7266666666666667
0.31270424836601307,0.7266666666666667
0.31270424836601307,0.7366666666666667
0.31290849673202614,0.7366666666666667
0.31290849673202614,0.74
0.31413398692810457,0.74
0.31413398692810457,0.7433333333333333
0.32230392156862747,0.7433333333333333
0.32230392156862747,0.7466666666666667
0.3333333333333333,0.7466666666666667
0.3333333333333333,0.75
0.3388480392156863,0.75
0.3388480392156863,0.7533333333333333
0.3515114379084967,0.7533333333333333
0.3515114379084967,0.7566666666666667
0.35784313725490197,0.7566666666666667
0.35784313725490197,0.76
0.35947712418300654,0.76
0.35947712418300654,0.7633333333333333
0.36233660130718953,0.7633333333333333
0.36233660130718953,0.7666666666666667
0.36519607843137253,0.7666666666666667
0.36519607843137253,0.77
0.36968954248366015,0.77
0.36968954248366015,0.7733333333333333
0.3713235294117647,0.7733333333333333
0.3713235294117647,0.7766666666666666
0.3737745098039216,0.7766666666666666
0.3737745098039216,0.78
0.3819444444444444,0.78
0.3819444444444444,0.7833333333333333
0.38848039215686275,0.7833333333333333
0.38848039215686275,0.7866666666666666
0.38991013071895425,0.7866666666666666
0.38991013071895425,0.79
0.3925653594771242,0.79
0.3925653594771242,0.7933333333333333
0.397875816993464,0.7933333333333333
0.397875816993464,0.7966666666666666
0.40155228758169936,0.7966666666666666
0.40155228758169936,0.8
0.40727124183006536,0.8
0.40727124183006536,0.8033333333333333
0.4076797385620915,0.8033333333333333
0.4076797385620915,0.8066666666666666
0.40788398692810457,0.8066666666666666
0.40788398692810457,0.81
0.4111519607843137,0.81
0.4111519607843137,0.8133333333333334
0.411968954248366,0.8133333333333334
0.411968954248366,0.8166666666666667
0.4238153594771242,0.8166666666666667
0.4238153594771242,0.82
0.4258578431372549,0.82
0.4258578431372549,0.8233333333333334
0.43443627450980393,0.8233333333333334
0.43443627450980393,0.8266666666666667
0.4395424836601307,0.8266666666666667
0.4395424836601307,0.83
0.4415849673202614,0.83
0.4415849673202614,0.8333333333333334
0.44424019607843135,0.8333333333333334
0.44424019607843135,0.8366666666666667
0.4520016339869281,0.8366666666666667
0.4520016339869281,0.84
0.4616013071895425,0.84
0.4616013071895425,0.8433333333333334
0.4724264705882353,0.8433333333333334
0.4724264705882353,0.8466666666666667
0.4728349673202614,0.8466666666666667
0.4728349673202614,0.85
0.4812091503267974,0.85
0.4812091503267974,0.8533333333333334
0.48733660130718953,0.8533333333333334
0.48733660130718953,0.8566666666666667
0.5093954248366013,0.8566666666666667
0.5093954248366013,0.86
0.5108251633986928,0.86
0.5108251633986928,0.8633333333333333
0.5181781045751634,0.8633333333333333
0.5181781045751634,0.8666666666666667
0.5287990196078431,0.8666666666666667
0.5287990196078431,0.87
0.5392156862745098,0.87
0.5392156862745098,0.8733333333333333
0.5659722222222222,0.8733333333333333
0.5659722222222222,0.8766666666666667
0.5686274509803921,0.8766666666666667
0.5686274509803921,0.88
0.5708741830065359,0.88
0.5708741830065359,0.8833333333333333
0.5720996732026143,0.8833333333333333
0.5720996732026143,0.8866666666666667
0.5757761437908496,0.8866666666666667
0.5757761437908496,0.89
0.579452614379085,0.89
0.579452614379085,0.8933333333333333
0.5800653594771242,0.8933333333333333
0.5800653594771242,0.8966666666666666
0.5870098039215687,0.8966666666666666
0.5870098039215687,0.9
0.5931372549019608,0.9
0.5931372549019608,0.9033333333333333
0.5992647058823529,0.9033333333333333
0.5992647058823529,0.9066666666666666
0.6072303921568627,0.9066666666666666
0.6072303921568627,0.91
0.6258169934640523,0.91
0.6258169934640523,0.9133333333333333
0.6311274509803921,0.9133333333333333
0.6311274509803921,0.9166666666666666
0.6317401960784313,0.9166666666666666
0.6317401960784313,0.92
0.6333741830065359,0.92
0.6333741830065359,0.9233333333333333
0.6699346405228758,0.9233333333333333
0.6699346405228758,0.9266666666666666
0.6701388888888888,0.9266666666666666
0.6701388888888888,0.93
0.6877042483660131,0.93
0.6877042483660131,0.9333333333333333
0.7003676470588235,0.9333333333333333
0.7003676470588235,0.9366666666666666
0.7432598039215687,0.9366666666666666
0.7432598039215687,0.94
0.7481617647058824,0.94
0.7481617647058824,0.9433333333333334
0.7504084967320261,0.9433333333333334
0.7504084967320261,0.9466666666666667
0.7589869281045751,0.9466666666666667
0.7589869281045751,0.95
0.7610294117647058,0.95
0.7610294117647058,0.9533333333333334
0.7681781045751634,0.9533333333333334
0.7681781045751634,0.9566666666666667
0.7830882352941176,0.9566666666666667
0.7830882352941176,0.96
0.784109477124183,0.96
0.784109477124183,0.9633333333333334
0.7843137254901961,0.9633333333333334
0.7843137254901961,0.9666666666666667
0.7943218954248366,0.9666666666666667
0.7943218954248366,0.9733333333333334
0.7953431372549019,0.9733333333333334
0.7953431372549019,0.9766666666666667
0.821078431372549,0.9766666666666667
0.821078431372549,0.98
0.8259803921568627,0.98
0.8259803921568627,0.9833333333333333
0.8643790849673203,0.9833333333333333
0.8643790849673203,0.99
0.9266748366013072,0.99
0.9266748366013072,0.9933333333333333
0.9477124183006536,0.9933333333333333
0.9477124183006536,0.9966666666666667
0.9718137254901961,0.9966666666666667
0.9718137254901961,1.0
1.0,1.0
AUC,0.7834150326797387
