FPR,TPR
0.012966576446150941,0.3165829145728643
0.012966576446150941,0.31825795644891125
0.013784855542267263,0.31825795644891125
0.013784855542267263,0.31993299832495814
0.01403663372568767,0.31993299832495814
0.01403663372568767,0.32160804020100503
0.01409957827154277,0.32160804020100503
0.01409957827154277,0.3249581239530988
0.014162522817397872,0.3249581239530988
0.014162522817397872,0.32663316582914576
0.014351356454963177,0.32663316582914576
0.014351356454963177,0.32830820770519265
0.014477245546673382,0.32830820770519265
0.014477245546673382,0.32998324958123953
0.014540190092528483,0.32998324958123953
0.014540190092528483,0.3316582914572864
0.014980801913514193,0.3316582914572864
0.014980801913514193,0.33500837520938026
0.016050859193050923,0.33500837520938026
0.016050859193050923,0.33668341708542715
0.016113803738906023,0.33668341708542715
0.016113803738906023,0.33835845896147404
0.01705797192673255,0.33835845896147404
0.01705797192673255,0.3417085427135678
0.01712091647258765,0.3417085427135678
0.01712091647258765,0.34505862646566166
0.017372694656008058,0.34505862646566166
0.017372694656008058,0.34673366834170855
0.017624472839428463,0.34673366834170855
0.017624472839428463,0.34840871021775544
0.01825391829797948,0.34840871021775544
0.01825391829797948,0.3500837520938023
0.018379807389689685,0.3500837520938023
0.018379807389689685,0.35175879396984927
0.018568641027254987,0.35175879396984927
0.018568641027254987,0.35343383584589616
0.018820419210675395,0.35343383584589616
0.018820419210675395,0.35510887772194305
0.019953421036067225,0.35510887772194305
0.019953421036067225,0.35678391959798994
0.020016365581922328,0.35678391959798994
0.020016365581922328,0.3601340033500838
0.02096053376974885,0.3601340033500838
0.02096053376974885,0.36348408710217756
0.02127525649902436,0.36348408710217756
0.02127525649902436,0.36683417085427134
0.021338201044879462,0.36683417085427134
0.021338201044879462,0.3685092127303183
0.021841757411720276,0.3685092127303183
0.021841757411720276,0.37018425460636517
0.02209353559514068,0.37018425460636517
0.02209353559514068,0.37185929648241206
0.022156480140995784,0.37185929648241206
0.022156480140995784,0.37353433835845895
0.022282369232705986,0.37353433835845895
0.022282369232705986,0.37520938023450584
0.02253414741612639,0.37520938023450584
0.02253414741612639,0.3768844221105528
0.022597091961981494,0.3768844221105528
0.022597091961981494,0.3785594639865997
0.023541260149808018,0.3785594639865997
0.023541260149808018,0.38023450586264657
0.02360420469566312,0.38023450586264657
0.02360420469566312,0.38190954773869346
0.023667149241518224,0.38190954773869346
0.023667149241518224,0.3852596314907873
0.023981871970793732,0.3852596314907873
0.023981871970793732,0.3869346733668342
0.02404481651664883,0.3869346733668342
0.02404481651664883,0.38860971524288107
0.02435953924592434,0.38860971524288107
0.02435953924592434,0.39028475711892796
0.024422483791779442,0.39028475711892796
0.024422483791779442,0.39195979899497485
0.024485428337634545,0.39195979899497485
0.024485428337634545,0.3936348408710218
0.024800151066910053,0.3936348408710218
0.024800151066910053,0.3953098827470687
0.02555548561717127,0.3953098827470687
0.02555548561717127,0.3969849246231156
0.026184931075722288,0.3969849246231156
0.026184931075722288,0.39865996649916247
0.026310820167432494,0.39865996649916247
0.026310820167432494,0.4036850921273032
0.0265625983508529,0.4036850921273032
0.0265625983508529,0.40871021775544386
0.026751431988418204,0.40871021775544386
0.026751431988418204,0.4103852596314908
0.026814376534273304,0.4103852596314908
0.026814376534273304,0.4120603015075377
0.027443821992824323,0.4120603015075377
0.027443821992824323,0.4137353433835846
0.027506766538679422,0.4137353433835846
0.027506766538679422,0.4154103852596315
0.02782148926795493,0.4154103852596315
0.02782148926795493,0.41708542713567837
0.02819915654308554,0.41708542713567837
0.02819915654308554,0.4187604690117253
0.028576823818216152,0.4187604690117253
0.028576823818216152,0.4204355108877722
0.029017435639201863,0.4204355108877722
0.029017435639201863,0.4221105527638191
0.02964688109775288,0.4221105527638191
0.02964688109775288,0.423785594639866
0.030213382010448795,0.423785594639866
0.030213382010448795,0.42546063651591287
0.030339271102158998,0.42546063651591287
0.030339271102158998,0.4271356783919598
0.030591049285579406,0.4271356783919598
0.030591049285579406,0.4288107202680067
0.03071693837728961,0.4288107202680067
0.03071693837728961,0.4304857621440536
0.03115755019827532,0.4304857621440536
0.03115755019827532,0.4338358458961474
0.0341159438534651,0.4338358458961474
0.0341159438534651,0.4355108877721943
0.03461950022030591,0.4355108877721943
0.03461950022030591,0.4371859296482412
0.034808333857871215,0.4371859296482412
0.034808333857871215,0.4388609715242881
0.03506011204129162,0.4388609715242881
0.03506011204129162,0.440536013400335
0.03562661295398754,0.440536013400335
0.03562661295398754,0.44221105527638194
0.03575250204569774,0.44221105527638194
0.03575250204569774,0.4438860971524288
0.03594133568326305,0.4438860971524288
0.03594133568326305,0.4455611390284757
0.03606722477497325,0.4455611390284757
0.03606722477497325,0.4472361809045226
0.03675961477937937,0.4472361809045226
0.03675961477937937,0.4489112227805695
0.0380185056964814,0.4489112227805695
0.0380185056964814,0.45058626465661644
0.03852206206332221,0.45058626465661644
0.03852206206332221,0.45226130653266333
0.03934034115943853,0.45226130653266333
0.03934034115943853,0.4539363484087102
0.040095675709699755,0.4539363484087102
0.040095675709699755,0.4556113902847571
0.040158620255554854,0.4556113902847571
0.040158620255554854,0.457286432160804
0.040536287530685465,0.457286432160804
0.040536287530685465,0.45896147403685095
0.04103984389752628,0.45896147403685095
0.04103984389752628,0.46063651591289784
0.043179958456599735,0.46063651591289784
0.043179958456599735,0.4623115577889447
0.04368351482344055,0.4623115577889447
0.04368351482344055,0.4639865996649916
0.04431296028199157,0.4639865996649916
0.04431296028199157,0.4656616415410385
0.04519418392396299,0.4656616415410385
0.04519418392396299,0.46733668341708545
0.0456347957449487,0.46733668341708545
0.0456347957449487,0.46901172529313234
0.04632718574935482,0.46901172529313234
0.04632718574935482,0.47068676716917923
0.04639013029520992,0.47068676716917923
0.04639013029520992,0.4723618090452261
0.046641908478630326,0.4723618090452261
0.046641908478630326,0.474036850921273
0.04771196575816705,0.474036850921273
0.04771196575816705,0.47571189279731996
0.048907912129413984,0.47571189279731996
0.048907912129413984,0.47738693467336685
0.05129980487190785,0.47738693467336685
0.05129980487190785,0.4807370184254606
0.0531881412475609,0.4807370184254606
0.0531881412475609,0.4824120603015075
0.0533140303392711,0.4824120603015075
0.0533140303392711,0.48408710217755446
0.054195253981242524,0.48408710217755446
0.054195253981242524,0.48743718592964824
0.054950588531503745,0.48743718592964824
0.054950588531503745,0.48911222780569513
0.05576886762762007,0.48911222780569513
0.05576886762762007,0.490787269681742
0.056775980361301694,0.490787269681742
0.056775980361301694,0.49246231155778897
0.056964813998867,0.49246231155778897
0.056964813998867,0.49413735343383586
0.05778309309498332,0.49413735343383586
0.05778309309498332,0.49581239530988275
0.05973437401649147,0.49581239530988275
0.05973437401649147,0.49748743718592964
0.0608044312960282,0.49748743718592964
0.0608044312960282,0.4991624790619765
0.06118209857115881,0.4991624790619765
0.06118209857115881,0.5025125628140703
0.06332221313023227,0.5025125628140703
0.06332221313023227,0.5041876046901173
0.06395165858878328,0.5041876046901173
0.06395165858878328,0.5058626465661642
0.0648328822307547,0.5058626465661642
0.0648328822307547,0.507537688442211
0.06735066406495877,0.507537688442211
0.06735066406495877,0.509212730318258
0.06829483225278529,0.509212730318258
0.06829483225278529,0.5108877721943048
0.0684836658903506,0.5108877721943048
0.0684836658903506,0.5142378559463987
0.06936488953232202,0.5142378559463987
0.06936488953232202,0.5159128978224455
0.06955372316988732,0.5159128978224455
0.06955372316988732,0.5175879396984925
0.072449172279222,0.5175879396984925
0.072449172279222,0.5192629815745393
0.0725121168250771,0.5192629815745393
0.0725121168250771,0.5209380234505863
0.07333039592119343,0.5209380234505863
0.07333039592119343,0.5226130653266332
0.07547051048026689,0.5226130653266332
0.07547051048026689,0.52428810720268
0.0764776232139485,0.52428810720268
0.0764776232139485,0.525963149078727
0.0801284068735444,0.525963149078727
0.0801284068735444,0.5276381909547738
0.08044312960281992,0.5276381909547738
0.08044312960281992,0.5293132328308208
0.08063196324038523,0.5293132328308208
0.08063196324038523,0.5309882747068677
0.08113551960722604,0.5309882747068677
0.08113551960722604,0.5326633165829145
0.08119846415308113,0.5326633165829145
0.08119846415308113,0.5343383584589615
0.08157613142821174,0.5343383584589615
0.08157613142821174,0.5360134003350083
0.08201674324919746,0.5360134003350083
0.08201674324919746,0.5376884422110553
0.08220557688676276,0.5376884422110553
0.08220557688676276,0.5393634840871022
0.08270913325360357,0.5393634840871022
0.08270913325360357,0.541038525963149
0.08308680052873418,0.541038525963149
0.08308680052873418,0.542713567839196
0.08390507962485051,0.542713567839196
0.08390507962485051,0.5443886097152428
0.08421980235412602,0.5443886097152428
0.08421980235412602,0.5460636515912898
0.08440863599169132,0.5460636515912898
0.08440863599169132,0.5477386934673367
0.08579341600050355,0.5477386934673367
0.08579341600050355,0.5494137353433836
0.08617108327563416,0.5494137353433836
0.08617108327563416,0.5527638190954773
0.08648580600490967,0.5527638190954773
0.08648580600490967,0.5544388609715243
0.08768175237615661,0.5544388609715243
0.08768175237615661,0.5561139028475712
0.08881475420154844,0.5561139028475712
0.08881475420154844,0.5577889447236181
0.08906653238496884,0.5577889447236181
0.08906653238496884,0.559463986599665
0.08957008875180966,0.559463986599665
0.08957008875180966,0.5611390284757118
0.0913325360357525,0.5611390284757118
0.0913325360357525,0.5628140703517588
0.09152136967331781,0.5628140703517588
0.09152136967331781,0.5644891122278057
0.09429092969094229,0.5644891122278057
0.09429092969094229,0.5661641541038526
0.09473154151192799,0.5661641541038526
0.09473154151192799,0.5678391959798995
0.0951092087870586,0.5678391959798995
0.0951092087870586,0.5695142378559463
0.09699754516271165,0.5695142378559463
0.09699754516271165,0.5711892797319933
0.09706048970856675,0.5711892797319933
0.09706048970856675,0.5728643216080402
0.10001888336375653,0.5728643216080402
0.10001888336375653,0.5778894472361809
0.10480266884874426,0.5778894472361809
0.10480266884874426,0.5795644891122278
0.10606155976584629,0.5795644891122278
0.10606155976584629,0.5812395309882747
0.106502171586832,0.5812395309882747
0.106502171586832,0.5829145728643216
0.10820167432491974,0.5829145728643216
0.10820167432491974,0.5845896147403685
0.10927173160445647,0.5845896147403685
0.10927173160445647,0.5862646566164154
0.11078240070497891,0.5862646566164154
0.11078240070497891,0.5879396984924623
0.11204129162208094,0.5879396984924623
0.11204129162208094,0.5896147403685092
0.11625857619437276,0.5896147403685092
0.11625857619437276,0.5912897822445561
0.11946874803298294,0.5912897822445561
0.11946874803298294,0.592964824120603
0.12330836533014414,0.592964824120603
0.12330836533014414,0.5946398659966499
0.12368603260527475,0.5946398659966499
0.12368603260527475,0.5963149078726968
0.1253855353433625,0.5963149078726968
0.1253855353433625,0.5979899497487438
0.12595203625605841,0.5979899497487438
0.12595203625605841,0.5996649916247906
0.12695914898974003,0.5996649916247906
0.12695914898974003,0.6013400335008375
0.12708503808145025,0.6013400335008375
0.12708503808145025,0.6030150753768844
0.12834392899855226,0.6030150753768844
0.12834392899855226,0.6046901172529313
0.1291622080946686,0.6046901172529313
0.1291622080946686,0.6063651591289783
0.1296028199156543,0.6063651591289783
0.1296028199156543,0.609715242881072
0.13312771448354,0.609715242881072
0.13312771448354,0.6113902847571189
0.1335053817586706,0.6113902847571189
0.1335053817586706,0.6130653266331658
0.13520488449675835,0.6130653266331658
0.13520488449675835,0.6147403685092128
0.13577138540945427,0.6147403685092128
0.13577138540945427,0.6164154103852596
0.13797444451438282,0.6164154103852596
0.13797444451438282,0.6180904522613065
0.13860388997293385,0.6180904522613065
0.13860388997293385,0.6197654941373534
0.139925725435891,0.6197654941373534
0.139925725435891,0.6214405360134003
0.13998866998174608,0.6214405360134003
0.13998866998174608,0.6231155778894473
0.1409328381695726,0.6231155778894473
0.1409328381695726,0.6247906197654941
0.1412475608988481,0.6247906197654941
0.1412475608988481,0.626465661641541
0.14137344999055831,0.626465661641541
0.14137344999055831,0.628140703517588
0.14326178636621137,0.628140703517588
0.14326178636621137,0.6298157453936348
0.14338767545792158,0.6298157453936348
0.14338767545792158,0.6314907872696818
0.1440171209164726,0.6314907872696818
0.1440171209164726,0.6331658291457286
0.14521306728771952,0.6331658291457286
0.14521306728771952,0.6348408710217756
0.14603134638383583,0.6348408710217756
0.14603134638383583,0.6365159128978225
0.14609429092969095,0.6365159128978225
0.14609429092969095,0.6381909547738693
0.14710140366337257,0.6381909547738693
0.14710140366337257,0.6398659966499163
0.1482973500346195,0.6398659966499163
0.1482973500346195,0.6415410385259631
0.14898974003902563,0.6415410385259631
0.14898974003902563,0.6432160804020101
0.14949329640586642,0.6432160804020101
0.14949329640586642,0.644891122278057
0.14968213004343173,0.644891122278057
0.14968213004343173,0.6465661641541038
0.15138163278151948,0.6465661641541038
0.15138163278151948,0.6482412060301508
0.1514445773273746,0.6482412060301508
0.1514445773273746,0.6499162479061976
0.15157046641908478,0.6499162479061976
0.15157046641908478,0.6515912897822446
0.15163341096493987,0.6515912897822446
0.15163341096493987,0.6532663316582915
0.15893497828413167,0.6532663316582915
0.15893497828413167,0.6549413735343383
0.16038270283879902,0.6549413735343383
0.16038270283879902,0.6566164154103853
0.16195631648517655,0.6566164154103853
0.16195631648517655,0.6582914572864321
0.16214515012274186,0.6582914572864321
0.16214515012274186,0.6599664991624791
0.1639075974066847,0.6599664991624791
0.1639075974066847,0.6633165829145728
0.1642852646818153,0.6633165829145728
0.1642852646818153,0.6649916247906198
0.1671177692452949,0.6649916247906198
0.1671177692452949,0.6666666666666666
0.1676842701579908,0.6666666666666666
0.1676842701579908,0.6683417085427136
0.16875432743752755,0.6683417085427136
0.16875432743752755,0.6700167504187605
0.17083149745074588,0.6700167504187605
0.17083149745074588,0.6716917922948074
0.17769245294895197,0.6716917922948074
0.17769245294895197,0.6733668341708543
0.18090262478756217,0.6733668341708543
0.18090262478756217,0.6750418760469011
0.18442751935544785,0.6750418760469011
0.18442751935544785,0.6767169179229481
0.186378800276956,0.6767169179229481
0.186378800276956,0.678391959798995
0.18776358028576823,0.678391959798995
0.18776358028576823,0.6800670016750419
0.1897148612072764,0.6800670016750419
0.1897148612072764,0.6817420435510888
0.19204380940391516,0.6817420435510888
0.19204380940391516,0.6834170854271356
0.19267325486246617,0.6834170854271356
0.19267325486246617,0.6850921273031826
0.19279914395417638,0.6850921273031826
0.19279914395417638,0.6867671691792295
0.19311386668345187,0.6867671691792295
0.19311386668345187,0.6884422110552764
0.19456159123811922,0.6884422110552764
0.19456159123811922,0.6901172529313233
0.1978976521684396,0.6901172529313233
0.1978976521684396,0.6917922948073701
0.19884182035626613,0.6917922948073701
0.19884182035626613,0.6934673366834171
0.20022660036507836,0.6934673366834171
0.20022660036507836,0.695142378559464
0.20060426764020897,0.695142378559464
0.20060426764020897,0.6968174204355109
0.2011078240070498,0.6968174204355109
0.2011078240070498,0.6984924623115578
0.2014225467363253,0.6984924623115578
0.2014225467363253,0.7001675041876047
0.20387738402467426,0.7001675041876047
0.20387738402467426,0.7018425460636516
0.20394032857052935,0.7018425460636516
0.20394032857052935,0.7035175879396985
0.2047586076666457,0.7035175879396985
0.2047586076666457,0.7051926298157454
0.2056398313086171,0.7051926298157454
0.2056398313086171,0.7068676716917923
0.20652105495058853,0.7068676716917923
0.20652105495058853,0.7085427135678392
0.20815761314282116,0.7085427135678392
0.20815761314282116,0.7102177554438861
0.2088500031472273,0.7102177554438861
0.2088500031472273,0.711892797319933
0.2096682822433436,0.711892797319933
0.2096682822433436,0.7135678391959799
0.21010889406432934,0.7135678391959799
0.21010889406432934,0.7152428810720268
0.21042361679360483,0.7152428810720268
0.21042361679360483,0.7169179229480737
0.21218606407754767,0.7169179229480737
0.21218606407754767,0.7185929648241206
0.2130672877195191,0.7185929648241206
0.2130672877195191,0.7202680067001676
0.2132561213570844,0.7202680067001676
0.2132561213570844,0.7219430485762144
0.21810285138792723,0.7219430485762144
0.21810285138792723,0.7236180904522613
0.21986529867187007,0.7236180904522613
0.21986529867187007,0.7252931323283082
0.22068357776798642,0.7252931323283082
0.22068357776798642,0.7269681742043551
0.22515264052369863,0.7269681742043551
0.22515264052369863,0.7286432160804021
0.228488701454019,0.7286432160804021
0.228488701454019,0.7303182579564489
0.23094353874236798,0.7303182579564489
0.23094353874236798,0.7319932998324958
0.2323283187511802,0.7319932998324958
0.2323283187511802,0.7336683417085427
0.23465726694781897,0.7336683417085427
0.23465726694781897,0.7353433835845896
0.23484610058538427,0.7353433835845896
0.23484610058538427,0.7370184254606366
0.23711210423616794,0.7370184254606366
0.23711210423616794,0.7386934673366834
0.2394410524328067,0.7386934673366834
0.2394410524328067,0.7403685092127303
0.24088877698747405,0.7403685092127303
0.24088877698747405,0.7420435510887772
0.24441367155535973,0.7420435510887772
0.24441367155535973,0.7437185929648241
0.24548372883489647,0.7437185929648241
0.24548372883489647,0.7453936348408711
0.24680556429785358,0.7453936348408711
0.24680556429785358,0.7470686767169179
0.24787562157739032,0.7470686767169179
0.24787562157739032,0.7487437185929648
0.2505822370491597,0.7487437185929648
0.2505822370491597,0.7504187604690117
0.25140051614527603,0.7504187604690117
0.25140051614527603,0.7520938023450586
0.25228173978724744,0.7520938023450586
0.25228173978724744,0.7537688442211056
0.25259646251652296,0.7537688442211056
0.25259646251652296,0.7554438860971524
0.25354063070434946,0.7554438860971524
0.25354063070434946,0.7571189279731994
0.25435890980046577,0.7571189279731994
0.25435890980046577,0.7587939698492462
0.25599546799269846,0.7587939698492462
0.25599546799269846,0.7604690117252931
0.25637313526782907,0.7604690117252931
0.25637313526782907,0.7621440536013401
0.2584503052810474,0.7621440536013401
0.2584503052810474,0.7638190954773869
0.2587650280103229,0.7638190954773869
0.2587650280103229,0.7654941373534339
0.2601498080191351,0.7654941373534339
0.2601498080191351,0.7671691792294807
0.26128280984452695,0.7671691792294807
0.26128280984452695,0.7688442211055276
0.26499653804997797,0.7688442211055276
0.26499653804997797,0.7705192629815746
0.26638131805879023,0.7705192629815746
0.26638131805879023,0.7721943048576214
0.2673884307924718,0.7721943048576214
0.2673884307924718,0.7738693467336684
0.26751431988418206,0.7738693467336684
0.26751431988418206,0.7755443886097152
0.2678290426134575,0.7755443886097152
0.2678290426134575,0.7772194304857621
0.27450116447409834,0.7772194304857621
0.27450116447409834,0.7788944723618091
0.27613772266633096,0.7788944723618091
0.27613772266633096,0.7805695142378559
0.2781519481336942,0.7805695142378559
0.2781519481336942,0.7822445561139029
0.27884433813810033,0.7822445561139029
0.27884433813810033,0.7839195979899497
0.2812362308805942,0.7839195979899497
0.2812362308805942,0.7855946398659966
0.2824951217976962,0.7855946398659966
0.2824951217976962,0.7872696817420436
0.2832504563479574,0.7872696817420436
0.2832504563479574,0.7906197654941374
0.28690124000755335,0.7906197654941374
0.28690124000755335,0.7922948073701842
0.2870900736451186,0.7922948073701842
0.2870900736451186,0.7939698492462312
0.2895449109334676,0.7939698492462312
0.2895449109334676,0.7956448911222781
0.29199974822181657,0.7956448911222781
0.29199974822181657,0.7973199329983249
0.29583936551897777,0.7973199329983249
0.29583936551897777,0.7989949748743719
0.2970982564360798,0.7989949748743719
0.2970982564360798,0.8006700167504187
0.2982312582614716,0.8006700167504187
0.2982312582614716,0.8023450586264657
0.29835714735318186,0.8023450586264657
0.29835714735318186,0.8040201005025126
0.30018253918297977,0.8040201005025126
0.30018253918297977,0.8056951423785594
0.30219676465034306,0.8056951423785594
0.30219676465034306,0.8073701842546064
0.3025744319254737,0.8073701842546064
0.3025744319254737,0.8090452261306532
0.30282621010889405,0.8090452261306532
0.30282621010889405,0.8107202680067002
0.30326682192987975,0.8107202680067002
0.30326682192987975,0.8123953098827471
0.3034556555674451,0.8123953098827471
0.3034556555674451,0.8140703517587939
0.30446276830112673,0.8140703517587939
0.30446276830112673,0.8157453936348409
0.30584754830993893,0.8157453936348409
0.30584754830993893,0.8174204355108877
0.3079247183231573,0.8174204355108877
0.3079247183231573,0.8190954773869347
0.3084282746899981,0.8190954773869347
0.3084282746899981,0.8207705192629816
0.3118272801661736,0.8207705192629816
0.3118272801661736,0.8224455611390284
0.3166110656511613,0.8224455611390284
0.3166110656511613,0.8241206030150754
0.3239126329703531,0.8241206030150754
0.3239126329703531,0.8257956448911222
0.32838169572606535,0.8257956448911222
0.32838169572606535,0.8274706867671692
0.33008119846415307,0.8274706867671692
0.33008119846415307,0.8291457286432161
0.3310253666519796,0.8291457286432161
0.3310253666519796,0.830820770519263
0.3347390948574306,0.830820770519263
0.3347390948574306,0.8324958123953099
0.3354944294076918,0.8324958123953099
0.3354944294076918,0.8341708542713567
0.3359350412286775,0.8341708542713567
0.3359350412286775,0.8358458961474037
0.33612387486624284,0.8358458961474037
0.33612387486624284,0.8375209380234506
0.3460061685654938,0.8375209380234506
0.3460061685654938,0.8391959798994975
0.34764272675772645,0.8391959798994975
0.34764272675772645,0.8408710217755444
0.3488386731289734,0.8408710217755444
0.3488386731289734,0.8425460636515912
0.3500975640460754,0.8425460636515912
0.3500975640460754,0.8442211055276382
0.35412601498080193,0.8442211055276382
0.35412601498080193,0.8458961474036851
0.35532196135204885,0.8458961474036851
0.35532196135204885,0.847571189279732
0.3555737395354692,0.847571189279732
0.3555737395354692,0.8492462311557789
0.3564549631774407,0.8492462311557789
0.3564549631774407,0.8509212730318257
0.3575879650028325,0.8509212730318257
0.3575879650028325,0.8525963149078727
0.3613016932082835,0.8525963149078727
0.3613016932082835,0.8542713567839196
0.3651413105054447,0.8542713567839196
0.3651413105054447,0.8559463986599665
0.3696103732611569,0.8559463986599665
0.3696103732611569,0.8576214405360134
0.37124693145338955,0.8576214405360134
0.37124693145338955,0.8592964824120602
0.37149870963681,0.8592964824120602
0.37149870963681,0.8609715242881072
0.37156165418266507,0.8609715242881072
0.37156165418266507,0.8626465661641541
0.37848555422672625,0.8626465661641541
0.37848555422672625,0.864321608040201
0.3841505633536854,0.864321608040201
0.3841505633536854,0.8659966499162479
0.3846541197205262,0.8659966499162479
0.3846541197205262,0.8676716917922948
0.3855353433624976,0.8676716917922948
0.3855353433624976,0.8693467336683417
0.3884307924718323,0.8693467336683417
0.3884307924718323,0.8710217755443886
0.38880845974696293,0.8710217755443886
0.38880845974696293,0.8726968174204355
0.401837980738969,0.8726968174204355
0.401837980738969,0.8743718592964824
0.40504815257757915,0.8743718592964824
0.40504815257757915,0.8760469011725294
