FPR,TPR
0.010775749333054349,0.3416666666666667
0.010932677721399801,0.3416666666666667
0.010932677721399801,0.3433333333333333
0.010984987184181618,0.3433333333333333
0.010984987184181618,0.34833333333333333
0.011089606109745253,0.34833333333333333
0.011089606109745253,0.3516666666666667
0.011298843960872522,0.3516666666666667
0.011298843960872522,0.35333333333333333
0.011351153423654338,0.35333333333333333
0.011351153423654338,0.355
0.011665010200345242,0.355
0.011665010200345242,0.3566666666666667
0.011717319663127059,0.3566666666666667
0.011717319663127059,0.35833333333333334
0.01187424805147251,0.35833333333333334
0.01187424805147251,0.36
0.01192655751425433,0.36
0.01192655751425433,0.365
0.012083485902599781,0.365
0.012083485902599781,0.36666666666666664
0.012188104828163415,0.36666666666666664
0.012188104828163415,0.36833333333333335
0.012449652142072502,0.36833333333333335
0.012449652142072502,0.37166666666666665
0.012711199455981587,0.37166666666666665
0.012711199455981587,0.37333333333333335
0.012763508918763404,0.37333333333333335
0.012763508918763404,0.38333333333333336
0.012815818381545222,0.38333333333333336
0.012815818381545222,0.385
0.012972746769890674,0.385
0.012972746769890674,0.38666666666666666
0.013129675158236124,0.38666666666666666
0.013129675158236124,0.39166666666666666
0.013495841397708845,0.39166666666666666
0.013495841397708845,0.3933333333333333
0.01360046032327248,0.3933333333333333
0.01360046032327248,0.395
0.013652769786054297,0.395
0.013652769786054297,0.39666666666666667
0.013757388711617932,0.39666666666666667
0.013757388711617932,0.4
0.013809698174399749,0.4
0.013809698174399749,0.40166666666666667
0.013914317099963384,0.40166666666666667
0.013914317099963384,0.4033333333333333
0.0139666265627452,0.4033333333333333
0.0139666265627452,0.405
0.014071245488308836,0.405
0.014071245488308836,0.4066666666666667
0.014123554951090652,0.4066666666666667
0.014123554951090652,0.4116666666666667
0.014280483339436104,0.4116666666666667
0.014280483339436104,0.41333333333333333
0.014594340116127008,0.41333333333333333
0.014594340116127008,0.415
0.014751268504472458,0.415
0.014751268504472458,0.41833333333333333
0.014960506355599729,0.41833333333333333
0.014960506355599729,0.4216666666666667
0.015065125281163362,0.4216666666666667
0.015065125281163362,0.42333333333333334
0.01511743474394518,0.42333333333333334
0.01511743474394518,0.4266666666666667
0.01527436313229063,0.4266666666666667
0.01527436313229063,0.43
0.01532667259507245,0.43
0.01532667259507245,0.43166666666666664
0.015535910446199718,0.43166666666666664
0.015535910446199718,0.43333333333333335
0.015640529371763353,0.43333333333333335
0.015640529371763353,0.43833333333333335
0.01569283883454517,0.43833333333333335
0.01569283883454517,0.44333333333333336
0.015797457760108803,0.44333333333333336
0.015797457760108803,0.445
0.015954386148454257,0.445
0.015954386148454257,0.45
0.01605900507401789,0.45
0.01605900507401789,0.45166666666666666
0.016111314536799707,0.45166666666666666
0.016111314536799707,0.4533333333333333
0.016372861850708794,0.4533333333333333
0.016372861850708794,0.45666666666666667
0.01642517131349061,0.45666666666666667
0.01642517131349061,0.4583333333333333
0.01694826594130878,0.4583333333333333
0.01694826594130878,0.46
0.017314432180781502,0.46
0.017314432180781502,0.46166666666666667
0.017889836271381493,0.46166666666666667
0.017889836271381493,0.4633333333333333
0.01815138358529058,0.4633333333333333
0.01815138358529058,0.465
0.018256002510854213,0.465
0.018256002510854213,0.47
0.018412930899199664,0.47
0.018412930899199664,0.47333333333333333
0.01888371606423602,0.47333333333333333
0.01888371606423602,0.4766666666666667
0.019145263378145108,0.4766666666666667
0.019145263378145108,0.48
0.01930219176649056,0.48
0.01930219176649056,0.4816666666666667
0.019616048543181462,0.4816666666666667
0.019616048543181462,0.48333333333333334
0.020139143170999633,0.48333333333333334
0.020139143170999633,0.485
0.02024376209656327,0.485
0.02024376209656327,0.4866666666666667
0.020348381022126903,0.4866666666666667
0.020348381022126903,0.48833333333333334
0.02040069048490872,0.48833333333333334
0.02040069048490872,0.49
0.02060992833603599,0.49
0.02060992833603599,0.49333333333333335
0.020662237798817807,0.49333333333333335
0.020662237798817807,0.5
0.020714547261599624,0.5
0.020714547261599624,0.5033333333333333
0.021237641889417794,0.5033333333333333
0.021237641889417794,0.505
0.021446879740545065,0.505
0.021446879740545065,0.5116666666666667
0.02149918920332688,0.5116666666666667
0.02149918920332688,0.5133333333333333
0.021603808128890515,0.5133333333333333
0.021603808128890515,0.515
0.021656117591672335,0.515
0.021656117591672335,0.5183333333333333
0.02176073651723597,0.5183333333333333
0.02176073651723597,0.5216666666666666
0.021813045980017785,0.5216666666666666
0.021813045980017785,0.5233333333333333
0.021969974368363236,0.5233333333333333
0.021969974368363236,0.525
0.022074593293926872,0.525
0.022074593293926872,0.5266666666666666
0.022179212219490506,0.5266666666666666
0.022179212219490506,0.5283333333333333
0.022231521682272323,0.5283333333333333
0.022231521682272323,0.53
0.022336140607835956,0.53
0.022336140607835956,0.5333333333333333
0.022388450070617776,0.5333333333333333
0.022388450070617776,0.535
0.02249306899618141,0.535
0.02249306899618141,0.5366666666666666
0.02264999738452686,0.5366666666666666
0.02264999738452686,0.5383333333333333
0.022963854161217764,0.5383333333333333
0.022963854161217764,0.54
0.023068473086781397,0.54
0.023068473086781397,0.5416666666666666
0.02322540147512685,0.5416666666666666
0.02322540147512685,0.5433333333333333
0.023277710937908667,0.5433333333333333
0.023277710937908667,0.545
0.023643877177381388,0.545
0.023643877177381388,0.5483333333333333
0.02374849610294502,0.5483333333333333
0.02374849610294502,0.55
0.024062352879635925,0.55
0.024062352879635925,0.5516666666666666
0.024166971805199562,0.5516666666666666
0.024166971805199562,0.5533333333333333
0.02421928126798138,0.5533333333333333
0.02421928126798138,0.555
0.024323900193545012,0.555
0.024323900193545012,0.5566666666666666
0.024690066433017733,0.5566666666666666
0.024690066433017733,0.5583333333333333
0.02474237589579955,0.5583333333333333
0.02474237589579955,0.5633333333333334
0.024846994821363183,0.5633333333333334
0.024846994821363183,0.5666666666666667
0.024899304284145003,0.5666666666666667
0.024899304284145003,0.57
0.02495161374692682,0.57
0.02495161374692682,0.5716666666666667
0.025160851598054087,0.5716666666666667
0.025160851598054087,0.5733333333333334
0.02568394622587226,0.5733333333333334
0.02568394622587226,0.575
0.02584087461421771,0.575
0.02584087461421771,0.5766666666666667
0.025893184076999528,0.5766666666666667
0.025893184076999528,0.5783333333333334
0.025997803002563165,0.5783333333333334
0.025997803002563165,0.58
0.026154731390908615,0.58
0.026154731390908615,0.5816666666666667
0.026207040853690432,0.5816666666666667
0.026207040853690432,0.5833333333333334
0.02646858816759952,0.5833333333333334
0.02646858816759952,0.585
0.026573207093163152,0.585
0.026573207093163152,0.5866666666666667
0.02667782601872679,0.5866666666666667
0.02667782601872679,0.5883333333333334
0.026939373332635873,0.5883333333333334
0.026939373332635873,0.59
0.027096301720981326,0.59
0.027096301720981326,0.5916666666666667
0.02720092064654496,0.5916666666666667
0.02720092064654496,0.5966666666666667
0.027514777423235864,0.5966666666666667
0.027514777423235864,0.5983333333333334
0.027619396348799497,0.5983333333333334
0.027619396348799497,0.6
0.027671705811581314,0.6
0.027671705811581314,0.6016666666666667
0.02777632473714495,0.6016666666666667
0.02777632473714495,0.605
0.027828634199926768,0.605
0.027828634199926768,0.6066666666666667
0.027985562588272218,0.6066666666666667
0.027985562588272218,0.6083333333333333
0.028090181513835855,0.6083333333333333
0.028090181513835855,0.61
0.02814249097661767,0.61
0.02814249097661767,0.6116666666666667
0.028194800439399488,0.6116666666666667
0.028194800439399488,0.6133333333333333
0.028247109902181305,0.6133333333333333
0.028247109902181305,0.6166666666666667
0.028613276141654025,0.6166666666666667
0.028613276141654025,0.6183333333333333
0.028665585604435842,0.6183333333333333
0.028665585604435842,0.62
0.02871789506721766,0.62
0.02871789506721766,0.6233333333333333
0.02892713291834493,0.6233333333333333
0.02892713291834493,0.625
0.028979442381126746,0.625
0.028979442381126746,0.6266666666666667
0.02908406130669038,0.6266666666666667
0.02908406130669038,0.63
0.029188680232254016,0.63
0.029188680232254016,0.6333333333333333
0.029345608620599466,0.6333333333333333
0.029345608620599466,0.635
0.029397918083381283,0.635
0.029397918083381283,0.6366666666666667
0.029554846471726737,0.6366666666666667
0.029554846471726737,0.6383333333333333
0.029711774860072187,0.6383333333333333
0.029711774860072187,0.64
0.030130250562326724,0.64
0.030130250562326724,0.6416666666666667
0.03018256002510854,0.6416666666666667
0.03018256002510854,0.645
0.03039179787623581,0.645
0.03039179787623581,0.6466666666666666
0.030444107339017628,0.6466666666666666
0.030444107339017628,0.6483333333333333
0.030757964115708532,0.6483333333333333
0.030757964115708532,0.65
0.030914892504053982,0.65
0.030914892504053982,0.6566666666666666
0.031281058743526706,0.6566666666666666
0.031281058743526706,0.6583333333333333
0.03196108175969033,0.6583333333333333
0.03196108175969033,0.66
0.03211801014803578,0.66
0.03211801014803578,0.6616666666666666
0.03232724799916305,0.6616666666666666
0.03232724799916305,0.665
0.03237955746194487,0.665
0.03237955746194487,0.6683333333333333
0.03274572370141759,0.6683333333333333
0.03274572370141759,0.6716666666666666
0.033268818329235755,0.6716666666666666
0.033268818329235755,0.6733333333333333
0.033321127792017576,0.6733333333333333
0.033321127792017576,0.68
0.03353036564314484,0.68
0.03353036564314484,0.6816666666666666
0.03358267510592666,0.6816666666666666
0.03358267510592666,0.6833333333333333
0.0340011508081812,0.6833333333333333
0.0340011508081812,0.685
0.03457655489878119,0.685
0.03457655489878119,0.6866666666666666
0.034681173824344824,0.6866666666666666
0.034681173824344824,0.6916666666666667
0.03483810221269028,0.6916666666666667
0.03483810221269028,0.6933333333333334
0.035047340063817545,0.6933333333333334
0.035047340063817545,0.695
0.03530888737772663,0.695
0.03530888737772663,0.6966666666666667
0.036721242872835694,0.6966666666666667
0.036721242872835694,0.6983333333333334
0.03792436051681749,0.6983333333333334
0.03792436051681749,0.7
0.03802897944238113,0.7
0.03802897944238113,0.7016666666666667
0.03808128890516294,0.7016666666666667
0.03808128890516294,0.7033333333333334
0.038290526756290216,0.7033333333333334
0.038290526756290216,0.705
0.03834283621907203,0.705
0.03834283621907203,0.7066666666666667
0.038552074070199296,0.7066666666666667
0.038552074070199296,0.7083333333333334
0.038813621384108384,0.7083333333333334
0.038813621384108384,0.71
0.039232097086362924,0.71
0.039232097086362924,0.7116666666666667
0.03944133493749019,0.7116666666666667
0.03944133493749019,0.7133333333333334
0.03985981063974473,0.7133333333333334
0.03985981063974473,0.715
0.039912120102526545,0.715
0.039912120102526545,0.7166666666666667
0.040069048490872,0.7166666666666667
0.040069048490872,0.7216666666666667
0.04022597687921745,0.7216666666666667
0.04022597687921745,0.7233333333333334
0.04043521473034472,0.7233333333333334
0.04043521473034472,0.725
0.04080138096981744,0.725
0.04080138096981744,0.7283333333333334
0.04085369043259926,0.7283333333333334
0.04085369043259926,0.73
0.0422137364649265,0.73
0.0422137364649265,0.7316666666666667
0.04252759324161741,0.7316666666666667
0.04252759324161741,0.7333333333333333
0.042736831092744676,0.7333333333333333
0.042736831092744676,0.735
0.04294606894387195,0.735
0.04294606894387195,0.7366666666666667
0.04325992572056285,0.7366666666666667
0.04325992572056285,0.7383333333333333
0.04331223518334467,0.7383333333333333
0.04331223518334467,0.74
0.04362609196003557,0.74
0.04362609196003557,0.7416666666666667
0.043730710885599204,0.7416666666666667
0.043730710885599204,0.7433333333333333
0.04399225819950829,0.7433333333333333
0.04399225819950829,0.745
0.04425380551341738,0.745
0.04425380551341738,0.75
0.04472459067845373,0.75
0.04472459067845373,0.7516666666666667
0.045247685306271906,0.7516666666666667
0.045247685306271906,0.7533333333333333
0.04556154208296281,0.7533333333333333
0.04556154208296281,0.755
0.04566616100852644,0.755
0.04566616100852644,0.7566666666666667
0.046189255636344614,0.7566666666666667
0.046189255636344614,0.7583333333333333
0.04634618402469007,0.7583333333333333
0.04634618402469007,0.7616666666666667
0.047967777370926404,0.7616666666666667
0.047967777370926404,0.7633333333333333
0.04817701522205367,0.7633333333333333
0.04817701522205367,0.765
0.04854318146152639,0.765
0.04854318146152639,0.7666666666666667
0.0491708950149082,0.7666666666666667
0.0491708950149082,0.7683333333333333
0.04922320447769001,0.7683333333333333
0.04922320447769001,0.77
0.049693989642726366,0.77
0.049693989642726366,0.7716666666666666
0.05011246534498091,0.7716666666666666
0.05011246534498091,0.7733333333333333
0.050740178898362714,0.7733333333333333
0.050740178898362714,0.775
0.051106345137835435,0.775
0.051106345137835435,0.7766666666666666
0.0513155829889627,0.7766666666666666
0.0513155829889627,0.7783333333333333
0.05173405869121724,0.7783333333333333
0.05173405869121724,0.78
0.052414081707380863,0.78
0.052414081707380863,0.7816666666666666
0.052466391170162684,0.7816666666666666
0.052466391170162684,0.785
0.05330334257467176,0.785
0.05330334257467176,0.7866666666666666
0.05340796150023539,0.7866666666666666
0.05340796150023539,0.7883333333333333
0.05377412773970811,0.7883333333333333
0.05377412773970811,0.79
0.0540356750536172,0.79
0.0540356750536172,0.7916666666666666
0.05445415075587174,0.7916666666666666
0.05445415075587174,0.7933333333333333
0.05544803054872626,0.7933333333333333
0.05544803054872626,0.8
0.05607574410210807,0.8
0.05607574410210807,0.8016666666666666
0.056337291416017156,0.8016666666666666
0.056337291416017156,0.8033333333333333
0.0567557671182717,0.8033333333333333
0.0567557671182717,0.805
0.05869121724119893,0.805
0.05869121724119893,0.8066666666666666
0.05895276455510802,0.8066666666666666
0.05895276455510802,0.8083333333333333
0.05931893079458074,0.8083333333333333
0.05931893079458074,0.8116666666666666
0.059737406496835274,0.8116666666666666
0.059737406496835274,0.8133333333333334
0.061515928231417064,0.8133333333333334
0.061515928231417064,0.815
0.061568237694198884,0.815
0.061568237694198884,0.8183333333333334
0.06235287963592614,0.8183333333333334
0.06235287963592614,0.82
0.06444525814719883,0.82
0.06444525814719883,0.8216666666666667
0.0655960663283988,0.8216666666666667
0.0655960663283988,0.8233333333333334
0.06575299471674426,0.8233333333333334
0.06575299471674426,0.8266666666666667
0.06627608934456243,0.8266666666666667
0.06627608934456243,0.8283333333333334
0.0667991839723806,0.8283333333333334
0.0667991839723806,0.83
0.06690380289794423,0.83
0.06690380289794423,0.835
0.06716535021185333,0.835
0.06716535021185333,0.8366666666666667
0.06826384893027149,0.8366666666666667
0.06826384893027149,0.8383333333333334
0.06852539624418057,0.8383333333333334
0.06852539624418057,0.84
0.06883925302087147,0.84
0.06883925302087147,0.8416666666666667
0.06899618140921693,0.8416666666666667
0.06899618140921693,0.8433333333333334
0.0701469895904169,0.8433333333333334
0.0701469895904169,0.8466666666666667
0.070408536904326,0.8466666666666667
0.070408536904326,0.8483333333333334
0.07119317884605325,0.8483333333333334
0.07119317884605325,0.85
0.0713501072343987,0.85
0.0713501072343987,0.8516666666666667
0.07244860595281687,0.8516666666666667
0.07244860595281687,0.8533333333333334
0.07271015326672595,0.8533333333333334
0.07271015326672595,0.855
0.07281477219228959,0.855
0.07281477219228959,0.8566666666666667
0.07307631950619867,0.8566666666666667
0.07307631950619867,0.8583333333333333
0.07318093843176231,0.8583333333333333
0.07318093843176231,0.86
0.07323324789454412,0.86
0.07323324789454412,0.8616666666666667
0.07339017628288957,0.8616666666666667
0.07339017628288957,0.8633333333333333
0.07370403305958048,0.8633333333333333
0.07370403305958048,0.865
0.07386096144792594,0.865
0.07386096144792594,0.8666666666666667
0.0740701992990532,0.8666666666666667
0.0740701992990532,0.8683333333333333
0.07527331694303499,0.8683333333333333
0.07527331694303499,0.87
0.07563948318250771,0.87
0.07563948318250771,0.8716666666666667
0.07616257781032588,0.8716666666666667
0.07616257781032588,0.8733333333333333
0.07699952921483497,0.8733333333333333
0.07699952921483497,0.875
0.07731338599152587,0.875
0.07731338599152587,0.8766666666666667
0.07783648061934403,0.8766666666666667
0.07783648061934403,0.8783333333333333
0.07877805094941676,0.8783333333333333
0.07877805094941676,0.88
0.07992885913061673,0.88
0.07992885913061673,0.8816666666666667
0.0807658105351258,0.8816666666666667
0.0807658105351258,0.8833333333333333
0.08238740388136213,0.8833333333333333
0.08238740388136213,0.885
0.08505518648323482,0.885
0.08505518648323482,0.8866666666666667
0.08667677982947115,0.8866666666666667
0.08667677982947115,0.8883333333333333
0.08704294606894387,0.8883333333333333
0.08704294606894387,0.89
0.08719987445728933,0.89
0.08719987445728933,0.8916666666666667
0.08855992048961657,0.8916666666666667
0.08855992048961657,0.8933333333333333
0.09044306114976199,0.8933333333333333
0.09044306114976199,0.895
0.09133232201705288,0.895
0.09133232201705288,0.8966666666666666
0.09248313019825287,0.8966666666666666
0.09248313019825287,0.8983333333333333
0.09253543966103468,0.8983333333333333
0.09253543966103468,0.9
0.09264005858659831,0.9
0.09264005858659831,0.9016666666666666
0.09656326829523461,0.9016666666666666
0.09656326829523461,0.9033333333333333
0.10195114296176178,0.9033333333333333
0.10195114296176178,0.905
0.10268347544070723,0.905
0.10268347544070723,0.9066666666666666
0.10336349845687084,0.9066666666666666
0.10336349845687084,0.9083333333333333
0.104461997175289,0.9083333333333333
0.104461997175289,0.91
0.10582204320761626,0.91
0.10582204320761626,0.9116666666666666
0.10754825547941622,0.9116666666666666
0.10754825547941622,0.9133333333333333
0.1089606109745253,0.9133333333333333
0.1089606109745253,0.915
0.10911753936287075,0.915
0.10911753936287075,0.9166666666666666
0.11037296646963436,0.9166666666666666
0.11037296646963436,0.9183333333333333
0.11089606109745252,0.9183333333333333
0.11089606109745252,0.92
0.1162839357639797,0.92
0.1162839357639797,0.9216666666666666
0.11680703039179788,0.9216666666666666
0.11680703039179788,0.9233333333333333
0.12193335774441597,0.9233333333333333
0.12193335774441597,0.925
0.12977977716168854,0.925
0.12977977716168854,0.9266666666666666
0.13009363393837944,0.9266666666666666
0.13009363393837944,0.9283333333333333
0.1363184600094157,0.9283333333333333
0.1363184600094157,0.93
0.1399801224041429,0.93
0.1399801224041429,0.9316666666666666
0.14039859810639746,0.9316666666666666
0.14039859810639746,0.9333333333333333
0.14202019145263378,0.9333333333333333
0.14202019145263378,0.935
0.14327561855939738,0.935
0.14327561855939738,0.9366666666666666
0.14343254694774285,0.9366666666666666
0.14343254694774285,0.9383333333333334
0.1454726159962337,0.9383333333333334
0.1454726159962337,0.94
0.15431291520636084,0.94
0.15431291520636084,0.9416666666666667
0.17225506094052415,0.9416666666666667
0.17225506094052415,0.9433333333333334
0.17319663127059684,0.9433333333333334
0.17319663127059684,0.945
0.17403358267510594,0.945
0.17403358267510594,0.9466666666666667
0.17565517602134226,0.9466666666666667
0.17565517602134226,0.9483333333333334
0.18067688444839672,0.9483333333333334
0.18067688444839672,0.95
0.1897264215096511,0.95
0.1897264215096511,0.9516666666666667
0.2036930480723963,0.9516666666666667
0.2036930480723963,0.9533333333333334
0.21452110686823248,0.9533333333333334
0.21452110686823248,0.955
0.22325678715279595,0.955
0.22325678715279595,0.9566666666666667
0.22383219124339593,0.9566666666666667
0.22383219124339593,0.9583333333333334
0.22472145211068684,0.9583333333333334
0.22472145211068684,0.96
0.22639535491970497,0.96
0.22639535491970497,0.9616666666666667
0.23115551603285034,0.9616666666666667
0.23115551603285034,0.9633333333333334
0.2380080556572684,0.9633333333333334
0.2380080556572684,0.965
0.26547052361772244,0.965
0.26547052361772244,0.9666666666666667
0.2740492755139405,0.9666666666666667
0.2740492755139405,0.9683333333333334
0.28613276141654026,0.9683333333333334
0.28613276141654026,0.97
0.30276717058115815,0.97
0.30276717058115815,0.9716666666666667
0.3083642830988126,0.9716666666666667
0.3083642830988126,0.9733333333333334
0.3305958047810849,0.9733333333333334
0.3305958047810849,0.975
0.34806716535021187,0.975
0.34806716535021187,0.9766666666666667
0.35261808861222993,0.9766666666666667
0.35261808861222993,0.9783333333333334
0.3678401422817388,0.9783333333333334
0.3678401422817388,0.98
0.4114139247789925,0.98
0.4114139247789925,0.9816666666666667
0.4289899042736831,0.9816666666666667
0.4289899042736831,0.9833333333333333
0.4975676099806455,0.9833333333333333
0.4975676099806455,0.985
0.571847047130826,0.985
0.571847047130826,0.9866666666666667
0.6026573207093163,0.9866666666666667
0.6026573207093163,0.9883333333333333
0.6096667887220798,0.9883333333333333
0.6096667887220798,0.99
0.6436156300674792,0.99
0.6436156300674792,0.9916666666666667
0.7708845530156405,0.9916666666666667
0.7708845530156405,0.9933333333333333
0.7835957524716222,0.9933333333333333
0.7835957524716222,0.995
0.7903959826332584,0.995
0.7903959826332584,0.9966666666666667
0.9364963121828739,0.9966666666666667
0.9364963121828739,0.9983333333333333
0.9831563529842549,0.9983333333333333
0.9831563529842549,1.0
1.0,1.0
AUC,0.9507381737022895
